230957	B两个放在绝缘架上的相同金属球，相距为d，球的半径比d小得多，分别带有q和3q的电荷量，相互斥力为3F．现将这两个金属球接触再分开，然后使两金属球相距2d．则它们的相互作用力将变为_A.0B.FC.3FD.4F	将两小球充分接触后，两球所带的电量平分，比较简单，直接代入库仑定律的公式．	库仑定律	解：开始时，根据库仑定律得：，将这两个金属球接触再分开，它们的电量：，使两金属球相距2d，故选项B正确．故选：B
566327	两个物体A和B，质量分别为M和m，用跨过定滑轮的轻绳相连，A静止与水平地面上，不计动滑轮与各个物体之间的摩擦，物体A对轻绳的作用力的大小和地面对物体A的作用力的大小分别为_ （_）_ A、_ _ _ B、C、_ _ _ D、	C	整体隔离法求解连接体问题	C
566341	有两颗人造地球卫星A和B绕地球做匀速圆周运动，质量分别为m1、m2，运动半径分别为r1、r2，下面说法正确的是_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ （_ _ ）_ _ _ _ A．A、B的线速度大小之比为；_ _ _ _ B．A、B的角速度大小之比为；_ _ _ _ C．A、B的加速度大小之比为；_ _ _ _ D．A、B受到的引力大小之比为；	A	同一中心天体的卫星比例及比较问题	A
566364	某电阻额定电压为3V（阻值大约为10Ω）。为测量其阻值，实验室提供了下列可选用的器材A：电流表A1（量程300mA，内阻约1Ω）B：电流表A2（量程0.6A，内阻约0.3Ω）C：电压表V1（量程3.0V，内阻约3kΩ）D：电压表V2（量程5.0V，内阻约5kΩ）E：滑动变阻器R1（最大阻值为50Ω）F：滑动变阻器R2（最大阻值为500Ω）G：电源E（电动势4V，内阻可忽略）H：电键、导线若干。①为了尽可能提高测量准确度，应选择的器材为（只需填器材前面的字母即可）电流表_．电压表_．滑动变阻器_．②下列给出的测量电路中，最合适的电路是（_ _ _ _）_ _ _ _A_ _ _ _ _ _ __B_ _ _ _ _ _ _ _C_ _ _ _ _ _ _ _D	（1）  A   C  E （2）   C 	伏安法测电阻	（1）_ A_ _ _ _ _ _ _ _C_ _ __ _ _ _ E_ _ _ _（2）_ _ _ C_ _ _
566430	波是日常生活中常见的一种物质，下列有关波的说法中正确的有　（选对一个给3分，选对两个给4分，选对三个给6分。每选错一个扣3分，最低得分为0分）A．麦克斯韦预言空间可能存在电磁波，赫兹通过一系列实验证实了他的预言B．两列波相叠加产生干涉现象，则振动加强区域与减弱区域交替变化C．夜视仪器能在较冷的背景上探测出较热物体的红外辐射D．以某一速度向观察者驶来一辆汽车，并发出鸣笛，观察者感受到汽笛的频率越来越大E．用透明的标准平面样板检查光学平面的平整程度是利用光的干涉现象	ACE	牛顿第一定律	ACE
566432	将四块相同的坚固石块垒成圆弧形的石拱，其中第3、4块固定在地基上，第l、2块间的接触面是竖直的，每块石块的两个侧面间所夹的圆心角均为30°。假定石块间的摩擦力可以忽略不计，则第1、2块石块间的作用力和第1、3块石块间的作用力的大小之比为（_ _ ）A．1/2_ _ B./2 _ _ C．/3_ _ _ _ _D.	B	共点力平衡的一般问题	B
566443	右表是某逻辑电路的真值表，该电路是	D	逻辑电路	D
566451	真空中保持一定距离的两个点电荷，现使其中一个点电荷的电量增加，为保持这两个点电荷之间的相互作用力大小不变，则另一点电荷的电量一定减少(　)A．_ _ _ _ _ _ _ _ _B．_ _ _ _ _ _ _ _ _ _ _C．_ _ _ _ _ _ _D．	B	电场强度	B
566457	质量为m的汽车，发动机启动后以额定功率P沿水平道路行驶，经过一段时间后达到速度匀速行驶，若行驶中受到的摩擦阻力大小不变，则在加速过程中车速为时，汽车加速度的大小为（_ _ ）_ _ _ _ A．_ B．_ C．_ D．	C	电动机功率（非纯电阻电路分析）	C
566471	已知两个力的合力大小为12N，其中一个分力大小为4N，则另一个分力大小可能是_ A．12N_ _ 　 B．7N_　 C．20N_ 　_ D．28N	A	力的合成与平行四边形定则	A
566489	已知地球质量为M，半径为R，自转周期为T，地球同步卫星质量为m，引力常量为G。有关同步卫星，下列表述正确的是A．卫星距离地面的高度为B．卫星的运行速度小于第一宇宙速度C．卫星运行时受到的向心力大小为D．卫星运行的向心加速度小于地球表面的重力加速度	BD	黄金代换	BD
566497	关于摩擦力，下列说法中正确的是A．一个物体只要做匀速直线运动，就一定没有受到摩擦力B．静置在斜面上的物体，它一定受到静摩擦力的作用C．滑动摩擦力的大小总是跟物体的重力成反比D．在相互接触的两个物体的材料一定时，两物体间的压力越大，动摩擦因数越小	B	四力及以上平衡动态分析	B
566524		D	匀变速直线运动的图象	D
566547		C	逻辑电路	C
566572	已知氢原子的基态能量为，激发态能量，其中n=2，3…．用h表示普朗克常量，c表示真空中的光速．能使氢原子从第一激发态电离的光子的最大波长为A． _B．_ C．_ D．	C	氢原子能级公式和跃迁	C
566625	下面是四位同学在测定匀速运动的小车的速度时分别打出的四条纸带，纸带上的点迹比较理想的是（_ _ _ ）	B	探究小车速度随时间变化的规律	B
566666	质点做直线运动的位移x与时间t的关系为x=5t+t2(各物理量均采用国际单位制单位)，则该质点（_ ）A.第1s内的位移是5m_ _ _ _ _ _ _ _B.前2s内的平均速度是6m/s_ _ _ _C.任意相邻的1s内位移差都是1m_ _ _ D.任意1s内的速度增加量都是2m/s	D	位移与路程	D
566669	两辆汽车在平直的公路上行驶，甲车内的乘客看乙车没有运动，而乙车内的乘客看见路旁的树木向西移动。如果以地面为参考系，那么（_ ）A.甲车不动，乙车向东运动_ _ B. 甲车向西运动，乙车向东运动C. 乙车不动，甲车向东运动_ D.甲、乙两车以相同的速度都向东运动	D	参考系和坐标系	D
566676	 鱼雷快艇的总质量为M，以速度υ前进，现沿快艇前进方向发射一颗质量为m的鱼雷后，快艇速度减为原来的，不计水的阻力，则鱼雷的发射速度为_ _ _ A．_ _ _ _ B．_ _ _ _ _C．_ _ _ _D．	A	匀速直线运动及其公式、图象	A
566702	关于地球表面附近的物体所受重力的说法，正确的是_ _ A. 物体在真空中自由下落时，它的重力可能没有反作用力_ _ B. 物体放在平面上时，一定比放在斜面上时的重力大_ _ C. 物体加速上升时，重力不会增大D. 重心就是物体的几何中心	C	随速度变化阻力问题	C
566752	从5m高处竖直向下抛出一个小球，小球碰地面后竖直向上反弹2m后被接住，则这段过程中：（ ）A．小球的位移为3m，方向竖直向下，通过的路程为7mB．小球的位移为7m，方向竖直向下，通过的路程为7mC．小球的位移为3m，方向竖直向下，通过的路程为3mD．小球的位移为7m，方向竖直向下，通过的路程为3m	A	位移与路程	A
566755	关于曲线运动，下列说法中正确的是 ( _ )_ _A．变速运动—定是曲线运动_ _ _ _ _ _ _ B．曲线运动—定是变速运动C．速率不变的曲线运动是匀速运动_ _ _ D．曲线运动也可以是速度不变的运动	B	曲线运动的条件及其判断	B
566776	历史上有些科学家曾把在相等位移内速度变化相等的单向直线运动称为“匀变速直线运动”（现称“另类匀变速直线运动”），“另类加速度”定义为A＝（vt－v0）/s，其中v0和vt分别表示某段位移s内的初速和末速．A＞0表示物体做加速运动，A＜0表示物体做减速运动．而现在物理学中加速度的定义式为a＝（vt－v0）/t，下列说法正确的是 (_ _ )A若A不变，则a也不变 _ _ _ _ _ _ _ B若A＞0且保持不变，则a逐渐变大C若A不变，则物体在中间位置处的速度为（vt＋v0）/2D若A不变，则物体在中间位置处的速度为	BC	加速度	BC
566778	某人用手表估测火车的加速度，先观测3分钟，发现火车前进540米，隔3分钟后，又观测1分钟，发现火车前进360米，若火车在这7分钟内做匀加速直线运动，则火车的加速度为 （_ _ _ ）A.0.03m/s2_ _ B.0.01 m/s2_ _ C.0.5 m/s2_ _ D. 0.6 m/s2	B	速度、速率、平均速度、瞬时速度	B
566781	汽车以20m/s匀速运动，刹车后以加速度大小为5m/s2匀减速运动．刹车后6s内的位移是(_ _)A. 30m_ _ _ _ _B. 40m_ _ _ _ _C . 10m_ _ _ _ D. 0m	B	刹车问题	B
566796	一个质点正在做匀加速直线运动，用固定地面上照相机对该质点进行闪光照相，闪光时间间隔为1s，分析照片得到的数据，发现质点在第1次、第2次闪光的时间间隔移动了4m。第3次第4次闪光的时间间隔移动了8m。由此可以求得A．第1次闪光时质点的速度B．质点运动的加速度C．从第2次闪光到第3次闪光这段时间内质点的位移D．质点运动的初速度	ABC	速度、速率、平均速度、瞬时速度	ABC
566798	汽车甲沿着平直的公路以速度V0做匀速直线运动，若它路过某处的同时，该处有一辆汽车乙开始做初速度为零的匀加速运动去追赶甲车，根据上述已知条件A．可求出乙车追上甲车时乙车的速度B．可求出乙车追上甲车所走的路程C．可求出乙车从开始启动到追上甲车时所用的时间D．不能求出上述三者中的任何一个	A	一般追及问题	A
566811	关于电场线，下列说法中正确的是(_ _ _)A．电场线不是客观存在的_ _ _ _ _ B．电场线与电荷运动的轨迹是一致的C．电场线上某点的切线方向与正电荷在该点的受力方向相同D．沿电场线方向，场强一定越来越大	AC	运动轨迹分析	AC
566826	两个半径相同的金属小球，带电量之比为1∶7，相距为r，两者相互接触后再放回原来的位置上，则相互作用力可能为原来的A、3/7_ 　 B、4/7　C、9/7　D、16/7	CD	库仑力下的的二维受力分析	CD
566827	在真空中一个点电荷的电场中，离该点电荷距离为r0的一点，引入电量为q的检验电荷，所受到的电场力为F，则离该点电荷距离为r处的场强的大小为A、F/q　B、Fr02/qr2 _　C、Fr0/qr　D、F/q	B	电场强度	B
566864	提高物体(例如汽车)运动速率的有效途径是增大发动机的功率和减小阻力因数(设阻力与物体运动速率的平方成正比，即Ff＝kv2，k是阻力因数)．当发动机的额定功率为P0时，物体运动的最大速率为vm，如果要使物体运动的速率增大到2vm，则下列办法可行的是(　)A．阻力因数不变，使发动机额定功率增大到4P0B．发动机额定功率不变，使阻力因数减小到C．阻力因数不变，使发动机额定功率增大到8P0D．发动机额定功率不变，使阻力因数减小到_ 	CD	位移式传感器	CD
566871	下列说法中正确的有_ A．只要知道气体的摩尔体积和阿伏伽德罗常数，就可以算出气体分子的体积_ B．温度相同时，悬浮在液体中的固体微粒越小，布朗运动就越明显_ C．一定质量的理想气体，保持气体的压强不变，温度越高，体积越大_ D．第二类永动机不可能制成是因为它违反了能量守恒定律_ E．由于液体表面分子间距离大于液体内部分子间的距离，液面分子间只有引力，没有斥力，所以液体表面具有收缩的趋势	 BC  	气缸类问题	_ _ _ _ _BC_ 
566885	相距为d、半径为r（r比d小得多）的两个相同绝缘金属球A、B带有大小相等的电荷量，两球之间相互吸引力大小为F。现用绝缘装置把第三个半径与A、B球相同且不带电的绝缘金属球C先后与A、B两球接触后移开。这时，A、B两球之间相互作用力的大小是（_ _ _ _ ）A. _ _ _ _ _ B._ _ _ _ _ C._ _ _ _ _D.	A	库仑定律	A
566894	一物体以初速v0水平抛出，经t秒后竖直分位移与水平分位移大小相等，那么t为（_ _ ）A．v0/g_ _ _ _ _ __B.2 v0/g _ _ _ _ _ _ _C.v0/2g_ _ _ D . 	B	竖直上抛运动	B
566902	_水平地面上静止的物体，在水平方向受到一个拉力F和地面对它的摩擦力。在物体保持静止状态的条件下，下面各说法中正确的是_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _（_ _ ）_ _A．当F增大时，f将减小；_ _ _ _ _B．当F增大时，f保持不变；_ _C．F与f的合力为零；_ _ _ _ _ _ _D．F与f是一对相互作用力。	C	最大静摩擦力	C
566912	下列物理量中，哪个是矢量_DA．质量_ _ _ _B．温度_ _ _ _ _ C．时间_ _ _ _ _ D．位移	D	力学单位制	D
566925	船在静水中的航速为υ1，水流的速度为υ2。为使船行驶到河正对岸的码头，则υ1与υ2的方向应为	C	小船过河问题	C
566944	两个相同的金属小球，带电荷量绝对值之比为1∶7，相距为r,两者相互接触后再放回原来的位置上，则它们间的库仑力可能为原来的A．4/7_ _ _ _ _ _ _ _ _B.9/7_ _ _ _ _ _ _C. 3/7_ _ _ _ _ _ _D.16/7	BD	力的合成与平行四边形定则	BD
566956	一个从地面竖直上抛的物体，它两次经过一个较低的点A的时间间隔是TA，两次经过一个较高的点B的时间间隔是TB，则A、B之间的距离为(　)A. g (T－T)__B . g (T－T)_ _ C . g (T－T) _D . g (TA－TB)2	A	用对称法解上抛运动	A
566984	探月热”方兴未艾，我国研制的月球卫星“嫦娥二号”已发射升空，已知月球质量为M，半径为R．引力常量为G，以下说法可能的是：（ _ _）A．在月球上以初速度v0竖直上抛一个物体，物体上升的最大高度为B．在月球上以初速度v0竖直上抛一个物体，物体落回到抛出点所用时间为C．在月球上发射一颗绕它沿圆形轨道运行的卫星的最大运行速度为D．在月球上发射一颗绕它沿圆形轨道运行的卫星的最大周期为	B	黄金代换	B
